Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
30000,1.4188535,24.542978723404254,0.027284456,1.9284282285827998,1.9284282285827998,1.522322,0.030017179,0.0002996925,0.19989745,0.004994885,1.0
60000,1.4180795,25.03217391304348,0.13289298,2.2151981906758413,2.2151981906758413,1.1260396,0.030575788,0.00029938537,0.19979511,0.004989775,1.0
90000,1.4172525,25.046006944444443,0.2998284,2.272970157209784,2.272970157209784,0.92345715,0.029963717,0.0002989241,0.19964138,0.0049821045,1.0
120000,1.4163142,25.58015943312666,0.46063304,2.535475909524987,2.535475909524987,0.8692885,0.0327443,0.00029846295,0.19948767,0.004974435,1.0
150000,1.415483,25.409490333919155,0.6325317,2.772071657492451,2.772071657492451,0.7984054,0.032787442,0.00029800198,0.199334,0.0049667675,1.0
180000,1.4143322,25.338908450704224,0.84634066,3.09275890820062,3.09275890820062,0.7361765,0.03523283,0.00029754086,0.19918026,0.0049590957,1.0
210000,1.4137218,25.592198581560282,1.0028441,3.2836527007147738,3.2836527007147738,0.72255886,0.033556394,0.00029707944,0.19902645,0.0049514207,1.0
240000,1.4130464,25.38542581211589,1.168569,3.475632156262612,3.475632156262612,0.6833563,0.038106393,0.000296618,0.19887266,0.004943746,1.0
270000,1.4127368,25.31569664902998,1.2950463,3.557074519625881,3.557074519625881,0.68187225,0.034738876,0.00029615677,0.19871888,0.004936074,1.0
300000,1.4119562,25.42630185348632,1.4849756,3.8466904927192807,3.8466904927192807,0.6737693,0.03622099,0.00029569567,0.19856517,0.004928404,1.0
330000,1.4109621,25.248251748251747,1.5860399,3.948022711986215,3.948022711986215,0.6629371,0.03627333,0.00029523444,0.19841152,0.004920732,1.0
360000,1.4105364,25.211908931698773,1.681427,4.038718052573137,4.038718052573137,0.6495447,0.034189127,0.00029477305,0.19825776,0.0049130595,1.0
390000,1.4095758,25.411042944785276,1.8162986,4.277839759732006,4.277839759732006,0.6628159,0.037097193,0.00029431176,0.1981039,0.004905385,1.0
420000,1.4082828,25.810592459605026,1.8268352,4.339941071135002,4.339941071135002,0.6838856,0.036033876,0.00029385008,0.19795002,0.0048977076,1.0
450000,1.4074649,25.90664272890485,1.9541504,4.531324693333407,4.531324693333407,0.7034829,0.03826278,0.00029354202,0.19784734,0.0048925825,1.0
480000,1.4062828,25.90071556350626,2.012512,4.554112138019668,4.554112138019668,0.6855372,0.036249995,0.00029308023,0.19769344,0.004884901,1.0
510000,1.4059056,26.03974706413731,2.084483,4.701685733602754,4.701685733602754,0.7046298,0.0370072,0.00029261902,0.1975397,0.0048772288,1.0
540000,1.4051573,26.264545454545456,2.1763933,4.914717964773828,4.914717964773828,0.6940782,0.03758008,0.0002921579,0.197386,0.00486956,1.0
570000,1.4044554,26.155656108597285,2.1817238,4.999336594154393,4.999336594154393,0.7032142,0.038240395,0.00029169678,0.19723225,0.00486189,1.0
600000,1.4036686,26.401459854014597,2.3002877,5.135645305783782,5.135645305783782,0.73929274,0.037510104,0.00029123487,0.19707829,0.004854207,1.0
630000,1.4027665,26.83565459610028,2.4304917,5.41419537097271,5.41419537097271,0.8647451,0.041371856,0.0002907739,0.19692464,0.004846539,1.0
660000,1.4014993,26.850510677808728,2.521346,5.488426371260495,5.488426371260495,0.80799466,0.038169786,0.00029031257,0.19677085,0.0048388643,1.0
690000,1.400772,27.611428571428572,2.5595195,5.741929414447482,5.741929414447482,0.9045666,0.04086762,0.00028985142,0.19661713,0.0048311944,1.0
720000,1.3999159,27.66507177033493,2.7390587,5.988867473067162,5.988867473067162,0.9835142,0.0381769,0.00028938983,0.19646329,0.004823518,1.0
750000,1.3986889,27.884504331087584,2.886691,6.288297313010038,6.288297313010038,1.0274034,0.04073558,0.00028892868,0.19630954,0.0048158458,1.0
780000,1.3980877,28.35386119257087,2.9199183,6.412132868678136,6.412132868678136,1.130976,0.039158188,0.00028846727,0.19615576,0.004808172,1.0
810000,1.3975105,28.907370517928285,3.1052847,6.86228432980991,6.86228432980991,1.3060565,0.04421519,0.00028800598,0.19600199,0.004800499,1.0
840000,1.397105,28.81972111553785,3.2033443,6.944150698824858,6.944150698824858,1.3332837,0.03906284,0.000287698,0.19589935,0.0047953767,1.0
870000,1.3962872,29.51829268292683,3.42383,7.4659292065478775,7.4659292065478775,1.5724707,0.041887153,0.000287236,0.19574532,0.004787692,1.0
900000,1.3954406,29.984504132231404,3.5340016,7.745692053477216,7.745692053477216,1.5643828,0.04081085,0.0002867751,0.19559173,0.004780025,1.0
930000,1.3947573,31.014957264957264,3.7194154,8.400301966656986,8.400301966656986,2.0487452,0.038894914,0.00028631277,0.19543761,0.0047723358,1.0
960000,1.3940871,31.252688172043012,3.9169254,8.77974982979477,8.77974982979477,2.5925524,0.03890682,0.00028585072,0.19528355,0.0047646486,1.0
990000,1.3935065,31.22653721682848,4.1210756,9.002594205797935,9.002594205797935,2.5837708,0.038558275,0.0002853884,0.19512945,0.004756959,1.0
1020000,1.3928212,31.847921225382933,4.294918,9.379913846869327,9.379913846869327,2.9726074,0.038869463,0.00028492635,0.19497542,0.004749274,1.0
1050000,1.3917068,32.56823266219239,4.551083,10.00032586979386,10.00032586979386,3.6058774,0.042254254,0.00028446526,0.19482172,0.004741605,1.0
1080000,1.3902366,33.829268292682926,4.8075185,10.772263787764706,10.772263787764706,4.143927,0.042304423,0.00028400365,0.19466786,0.004733926,1.0
1110000,1.3892055,33.866123399301514,4.9919777,11.056751893372486,11.056751893372486,4.669202,0.037993096,0.00028354203,0.194514,0.004726248,1.0
1140000,1.3886968,34.91976047904192,5.145698,11.442920593981537,11.442920593981537,5.534409,0.037132543,0.00028307928,0.19435975,0.0047185523,1.0
1170000,1.3882017,36.38861386138614,5.3651567,12.624747486966209,12.624747486966209,5.97888,0.041722193,0.00028261752,0.19420588,0.004710872,1.0
1200000,1.3873173,36.64675984752223,5.627635,12.716536551601765,12.716536551601765,7.150927,0.037847187,0.00028215657,0.19405219,0.0047032037,1.0
1230000,1.3864962,37.986962190352024,5.9639597,13.537898929205921,13.537898929205921,7.8553104,0.04003437,0.00028184877,0.19394961,0.0046980833,1.0
1260000,1.3858142,38.53491436100132,6.136256,13.995917602706896,13.995917602706896,7.8196735,0.040195987,0.00028138666,0.19379558,0.004690398,1.0
1290000,1.3850145,39.7891156462585,6.45351,15.177357072246318,15.177357072246318,9.633496,0.04347485,0.00028092452,0.19364153,0.004682711,1.0
1320000,1.3842117,41.13623595505618,6.7721386,16.070184009379886,16.070184009379886,11.170197,0.041534692,0.0002804628,0.19348755,0.0046750307,1.0
1350000,1.3832448,41.42231638418079,7.1275454,16.800599589017825,16.800599589017825,10.947967,0.041704305,0.00028000135,0.19333377,0.004667356,1.0
1380000,1.3819933,42.379710144927536,7.3760705,17.149567295086886,17.149567295086886,12.606327,0.04199627,0.00027953938,0.1931798,0.0046596713,1.0
1410000,1.3807584,43.64434523809524,7.865534,18.388788192666002,18.388788192666002,14.529401,0.041017182,0.00027907692,0.19302562,0.0046519786,1.0
1440000,1.3798118,45.22342064714946,8.1377325,19.592987901082747,19.592987901082747,15.893839,0.04314486,0.0002786142,0.19287139,0.004644282,1.0
1470000,1.3788073,46.06122448979592,8.374387,20.07077836186908,20.07077836186908,14.788396,0.042115375,0.000278152,0.19271739,0.0046365955,1.0
1500000,1.3779218,47.06089743589744,8.655462,20.45775100493278,20.45775100493278,17.971045,0.040564016,0.0002776911,0.19256371,0.0046289284,1.0
1530000,1.377205,49.212730318257954,9.12768,22.357539727137638,22.357539727137638,18.856417,0.042427268,0.00027722958,0.19240989,0.0046212515,1.0
1560000,1.3762282,50.42372881355932,9.472371,23.20852450584261,23.20852450584261,20.927925,0.041186333,0.00027676788,0.19225597,0.004613572,1.0
1590000,1.3751857,51.97142857142857,9.884852,24.277539216126502,24.277539216126502,22.162458,0.03879033,0.0002763066,0.19210224,0.0046058986,1.0
1620000,1.3744397,52.806104129263915,10.183417,25.022545953948367,25.022545953948367,22.263582,0.043855745,0.00027599666,0.19199891,0.0046007438,1.0
1650000,1.3736011,56.27671755725191,10.619658,27.379018034871297,27.379018034871297,26.763477,0.043197487,0.00027553493,0.19184501,0.004593065,1.0
1680000,1.3728851,55.41320754716981,10.733285,26.90014045287792,26.90014045287792,24.890772,0.04503964,0.00027507398,0.19169135,0.004585398,1.0
1710000,1.3719559,58.84231536926148,11.210362,28.823656552566025,28.823656552566025,26.279373,0.04005036,0.0002746125,0.19153747,0.0045777205,1.0
1740000,1.3710942,62.78768577494692,11.719986,31.733785609404247,31.733785609404247,29.069557,0.043591324,0.00027415014,0.19138339,0.004570031,1.0
1770000,1.3702192,63.28969957081545,12.079206,32.71793244376203,32.71793244376203,30.965153,0.041914105,0.0002736887,0.19122958,0.0045623556,1.0
1800000,1.3693727,63.50429184549356,12.470259,32.460948096708165,32.460948096708165,29.498789,0.04034814,0.00027322755,0.19107583,0.0045546833,1.0
1830000,1.3684113,65.41463414634147,12.58212,33.84035651223887,33.84035651223887,33.18625,0.040738374,0.00027276517,0.19092172,0.0045469943,1.0
1860000,1.3676726,67.28310502283105,12.996894,35.02889087137709,35.02889087137709,31.357174,0.041474473,0.0002723025,0.19076745,0.0045392974,1.0
1890000,1.3663274,65.07675438596492,13.095875,33.68849823343885,33.68849823343885,31.590986,0.040500373,0.0002718405,0.19061348,0.0045316126,1.0
1920000,1.365628,66.1981981981982,13.444194,34.51588045909266,34.51588045909266,31.81794,0.03967358,0.00027137907,0.1904597,0.004523938,1.0
1950000,1.3652786,70.73953488372094,13.549971,36.324151952113056,36.324151952113056,33.08331,0.041969255,0.0002709173,0.19030577,0.004516258,1.0
1980000,1.3646976,74.34366925064599,14.453927,39.47757860404163,39.47757860404163,33.81153,0.03934399,0.00027045328,0.19015113,0.004508539,1.0
2010000,1.3644085,76.45876288659794,14.471865,39.2657866133857,39.2657866133857,34.117817,0.04029716,0.00027014563,0.19004856,0.004503423,1.0
2040000,1.3640188,75.0228426395939,14.659093,39.594019185165465,39.594019185165465,33.119568,0.03967622,0.00026968337,0.18989444,0.0044957325,1.0
2070000,1.3632405,77.98157894736842,15.25882,39.800569807542,39.800569807542,33.01779,0.038140286,0.00026921942,0.1897398,0.0044880165,1.0
2100000,1.3628155,80.29810298102981,15.653784,42.38163344113807,42.38163344113807,34.71228,0.03872454,0.000268757,0.18958563,0.0044803247,1.0
2130000,1.3621786,77.53002610966057,15.863785,40.54343116376792,40.54343116376792,32.25683,0.039937854,0.0002682949,0.18943164,0.004472638,1.0
2160000,1.3618543,78.12169312169313,15.611918,40.0065331132639,40.0065331132639,32.267002,0.041155204,0.00026783207,0.18927737,0.0044649392,1.0
2190000,1.3613499,84.71225071225071,16.629375,44.469198885806264,44.469198885806264,32.299187,0.040211633,0.0002673696,0.18912318,0.004457248,1.0
2220000,1.361245,82.41225626740948,16.215845,41.999307288100795,41.999307288100795,31.386732,0.039557036,0.00026690768,0.1889692,0.004449563,1.0
2250000,1.3608083,81.78512396694215,16.40941,41.8610886358361,41.8610886358361,31.597105,0.03813799,0.00026644566,0.18881518,0.0044418783,1.0
2280000,1.360436,84.35795454545455,16.663633,42.99154291923909,42.99154291923909,29.530762,0.040397473,0.00026598357,0.18866119,0.004434192,1.0
2310000,1.3600471,81.15890410958905,16.683264,41.51534312049004,41.51534312049004,28.416935,0.039298195,0.00026552138,0.18850711,0.004426504,1.0
2340000,1.3595827,87.3229461756374,16.95478,45.049553852053,45.049553852053,29.777975,0.039840266,0.00026505894,0.18835294,0.0044188127,1.0
2370000,1.3591032,91.84193548387097,17.33617,46.59198157703476,46.59198157703476,30.73106,0.03909304,0.00026459698,0.188199,0.0044111293,1.0
2400000,1.3588247,88.39701492537313,17.067408,45.66674406741982,45.66674406741982,29.735216,0.03972578,0.0002642887,0.1880962,0.0044060005,1.0
2430000,1.3584695,88.51641791044776,17.8076,46.26000214655008,46.26000214655008,30.784172,0.038321324,0.0002638275,0.18794249,0.00439833,1.0
2460000,1.3575532,95.17571884984025,18.562855,50.11689976609934,50.11689976609934,32.6219,0.036599096,0.0002633661,0.18778877,0.0043906565,1.0
2490000,1.3570716,92.50931677018633,18.192797,47.19123928996262,47.19123928996262,31.637987,0.037933134,0.00026290285,0.18763427,0.0043829503,1.0
2520000,1.3568453,89.4090909090909,17.999937,45.610268454177145,45.610268454177145,28.861633,0.037296258,0.00026243707,0.18747905,0.004375204,1.0
2550000,1.3563968,97.39344262295081,19.284275,50.77864332511777,50.77864332511777,30.193256,0.0399289,0.0002619743,0.18732476,0.0043675043,1.0
2580000,1.3561378,97.98349834983499,20.046867,51.00891181659384,51.00891181659384,34.198345,0.038574588,0.00026151148,0.18717048,0.0043598064,1.0
2610000,1.356021,94.0952380952381,19.493158,48.09457951633236,48.09457951633236,32.604805,0.037022263,0.0002610493,0.18701643,0.0043521207,1.0
2640000,1.3560257,96.7843137254902,19.527884,49.919979648262846,49.919979648262846,38.10477,0.041374907,0.00026058737,0.18686247,0.004344436,1.0
2670000,1.3559382,98.75490196078431,19.922943,49.70304812947909,49.70304812947909,33.362785,0.039515644,0.00026012462,0.18670821,0.004336739,1.0
2700000,1.3553132,105.46570397111914,19.843536,52.69478257384822,52.69478257384822,37.603016,0.03622868,0.00025966068,0.18655354,0.004329023,1.0
2730000,1.3547922,99.91919191919192,20.380564,51.67751752467268,51.67751752467268,34.136433,0.038278453,0.00025935282,0.18645093,0.004323901,1.0
2760000,1.3548857,108.14181818181818,20.83236,55.327375391179864,55.327375391179864,35.86161,0.035415523,0.00025888957,0.18629651,0.004316197,1.0
2790000,1.3550963,105.68085106382979,21.108047,53.04774991037152,53.04774991037152,35.055584,0.035447538,0.00025842706,0.18614237,0.0043085017,1.0
2820000,1.3548663,115.39688715953308,21.972263,58.930195410659806,58.930195410659806,38.39872,0.03642675,0.0002579654,0.18598847,0.004300825,1.0
2850000,1.3547506,113.06463878326996,21.746237,56.84823929674272,56.84823929674272,37.037548,0.032631762,0.00025749858,0.18583289,0.00429306,1.0
2880000,1.3542091,118.13492063492063,21.727978,59.45846621006254,59.45846621006254,35.841614,0.034247726,0.00025703385,0.18567792,0.004285329,1.0
2910000,1.3534441,120.84959349593495,22.357767,60.49377877489338,60.49377877489338,43.898464,0.034062877,0.00025657067,0.18552355,0.004277625,1.0
2940000,1.3534324,127.08474576271186,22.77334,63.778114930177345,63.778114930177345,40.545288,0.035491724,0.0002561091,0.1853697,0.0042699473,1.0
2970000,1.3532248,131.05752212389382,23.47156,66.97637233817787,66.97637233817787,43.460117,0.035874203,0.00025564566,0.18521516,0.0042622383,1.0
3000000,1.3530989,131.23076923076923,22.792564,64.40552328441636,64.40552328441636,44.383995,0.035038076,0.00025518046,0.18506017,0.0042545013,1.0
3030000,1.3526177,130.1447963800905,23.372988,64.28271268125167,64.28271268125167,40.544254,0.035847295,0.0002547167,0.18490556,0.004246787,1.0
3060000,1.3524089,141.9047619047619,24.618187,71.6410293556395,71.6410293556395,47.33085,0.03538375,0.00025440607,0.18480203,0.0042416207,1.0
3090000,1.3523854,141.8904761904762,24.083057,70.10918188549223,70.10918188549223,44.66613,0.03424574,0.00025394367,0.18464786,0.004233928,1.0
3120000,1.3520925,147.8861386138614,24.199678,72.33459957974468,72.33459957974468,52.362637,0.033466335,0.00025348083,0.18449359,0.0042262306,1.0
3150000,1.3516347,164.21428571428572,25.747166,79.71931010973258,79.71931010973258,47.024025,0.033420645,0.00025301136,0.18433714,0.004218423,1.0
3180000,1.3509909,143.15384615384616,24.916199,70.15677823814062,70.15677823814062,54.906536,0.03243003,0.00025254782,0.18418261,0.0042107124,1.0
3210000,1.3502913,157.79787234042553,25.993876,79.13256195631433,79.13256195631433,52.36414,0.032909404,0.00025208425,0.18402809,0.004203,1.0
3240000,1.3497932,152.0204081632653,25.054193,73.86350397613583,73.86350397613583,52.098877,0.031856466,0.00025162194,0.183874,0.004195311,1.0
3270000,1.3496127,145.3609756097561,24.775732,69.74939092252313,69.74939092252313,47.65977,0.033248287,0.00025115948,0.18371981,0.004187618,1.0
3300000,1.349719,173.63372093023256,26.088953,84.74583019212236,84.74583019212236,55.664856,0.03330395,0.00025069626,0.18356545,0.0041799126,1.0
3330000,1.349365,162.0,26.058363,76.51685442100644,76.51685442100644,59.90908,0.03222204,0.00025023439,0.18341143,0.004172231,1.0
3360000,1.3490027,183.66206896551725,26.620451,93.14840126113046,93.14840126113046,61.639927,0.035109285,0.00024977268,0.18325755,0.004164552,1.0
3390000,1.3488398,159.3252427184466,26.580128,76.92515613719037,76.92515613719037,62.62908,0.03163623,0.00024930737,0.18310249,0.004156812,1.0
3420000,1.3486282,182.21768707482994,28.157682,89.03455269373268,89.03455269373268,64.40239,0.030679103,0.00024884363,0.1829478,0.0041490966,1.0
3450000,1.3483192,191.0700636942675,28.554993,94.98533367351362,94.98533367351362,54.6112,0.031520944,0.00024853568,0.1828452,0.004143977,1.0
3480000,1.3477873,180.54819277108433,29.299353,87.50490834554994,87.50490834554994,65.88948,0.031951793,0.0002480727,0.18269089,0.0041362755,1.0
3510000,1.3475513,204.1103448275862,29.824286,103.3494277604695,103.3494277604695,72.871666,0.032759354,0.0002476102,0.18253669,0.004128582,1.0
3540000,1.3473516,192.0700636942675,29.663975,93.64347024176531,93.64347024176531,70.25868,0.03203585,0.0002471482,0.18238276,0.0041208975,1.0
3570000,1.3468719,210.65714285714284,30.675352,105.13834829330445,105.13834829330445,66.62816,0.03273791,0.00024668555,0.18222854,0.0041132034,1.0
3600000,1.3465066,180.9879518072289,29.034895,86.46602721458459,86.46602721458459,68.574524,0.032976434,0.00024622388,0.18207467,0.0041055246,1.0
3630000,1.3460176,206.0,30.432829,101.81014903866011,101.81014903866011,75.59487,0.03269403,0.0002457619,0.18192059,0.0040978394,1.0
3660000,1.3456981,239.34108527131784,31.520554,118.18724364471436,118.18724364471436,77.94762,0.033845693,0.00024529983,0.18176661,0.004090153,1.0
3690000,1.345693,193.96621621621622,31.036531,93.8290230004411,93.8290230004411,70.298744,0.033388972,0.0002448372,0.18161243,0.0040824576,1.0
3720000,1.3456854,227.3846153846154,31.266428,109.5035587321711,109.5035587321711,78.75849,0.030362781,0.00024436542,0.18145514,0.004074611,1.0
3750000,1.3458447,215.36507936507937,31.73879,105.25884130381155,105.25884130381155,77.988,0.03066057,0.00024390004,0.18130003,0.0040668705,1.0
3780000,1.3458782,231.58139534883722,32.992863,109.66428554058075,109.66428554058075,73.932785,0.02924683,0.00024359039,0.18119678,0.0040617203,1.0
3810000,1.3461381,253.74576271186442,34.26685,126.65679173550363,126.65679173550363,88.02305,0.03415226,0.00024312513,0.1810417,0.004053981,1.0
3840000,1.3462145,238.968,32.596207,116.00157304000855,116.00157304000855,73.90935,0.03273093,0.00024265659,0.18088548,0.0040461873,1.0
3870000,1.345909,251.53333333333333,32.22031,121.95474949826797,121.95474949826797,80.134834,0.030692026,0.00024219212,0.18073073,0.004038462,1.0
